"x","y"
735.235465,0.234683
735.717587,0.234715
736.199709,0.234351
736.68183,0.233873
737.163952,0.233922
737.646073,0.234232
738.128195,0.234604
738.610317,0.234766
739.092438,0.234667
739.57456,0.234453
740.056681,0.233908
740.538803,0.233632
741.020925,0.233891
741.503046,0.234476
741.985168,0.235099
742.46729,0.235511
742.949411,0.235874
743.431533,0.235924
743.913654,0.235504
744.395776,0.23479
744.877898,0.23421
745.360019,0.234108
745.842141,0.234234
746.324262,0.234395
746.806384,0.234597
747.288506,0.234689
747.770627,0.23443
748.252749,0.233891
748.734871,0.233488
749.216992,0.233649
749.699114,0.234178
750.181235,0.234478
750.663357,0.234419
751.145479,0.233982
751.6276,0.23323
752.109722,0.232769
752.591844,0.232738
753.073965,0.232873
753.556087,0.233509
754.038208,0.234305
754.52033,0.23465
755.002452,0.23455
755.484573,0.234256
755.966695,0.234071
756.448816,0.233677
756.930938,0.233464
757.41306,0.233699
757.895181,0.233867
758.377303,0.234149
758.859425,0.23441
759.341546,0.234529
759.823668,0.234436
760.305789,0.234104
760.787911,0.233953
761.270033,0.234126
761.752154,0.234599
762.234276,0.234912
762.716397,0.234834
763.198519,0.234463
763.680641,0.233961
764.162762,0.233569
764.644884,0.233216
765.127006,0.233299
765.609127,0.233897
766.091249,0.234445
766.57337,0.234691
767.055492,0.234533
767.537614,0.234095
768.019735,0.233719
768.501857,0.233764
768.983978,0.234121
769.4661,0.234445
769.948222,0.234756
770.430343,0.23506
770.912465,0.235253
771.394587,0.235143
771.876708,0.235029
772.35883,0.23552
772.840951,0.236225
773.323073,0.236726
773.805195,0.237218
774.287316,0.237721
774.769438,0.23795
775.251559,0.237633
775.733681,0.237293
776.215803,0.237434
776.697924,0.237923
777.180046,0.238421
777.662168,0.238519
778.144289,0.238489
778.626411,0.238489
779.108532,0.238144
779.590654,0.237566
780.072776,0.236878
780.554897,0.236214
781.037019,0.235987
781.519141,0.235898
782.001262,0.235341
782.483384,0.234485
782.965505,0.233532
783.447627,0.232507
783.929749,0.231736
784.41187,0.231447
784.893992,0.231474
785.376113,0.231602
785.858235,0.231712
786.340357,0.231494
786.822478,0.23099
787.3046,0.230519
787.786722,0.230187
788.268843,0.229992
788.750965,0.229876
789.233086,0.230087
789.715208,0.230384
790.19733,0.23024
790.679451,0.230002
791.161573,0.229849
791.643694,0.229658
792.125816,0.22982
792.607938,0.230439
793.090059,0.231175
793.572181,0.231712
794.054303,0.231826
794.536424,0.231652
795.018546,0.231286
795.500667,0.231092
795.982789,0.231397
796.464911,0.231803
796.947032,0.232308
797.429154,0.23285
797.911275,0.232938
798.393397,0.232598
798.875519,0.232101
799.35764,0.231409
799.839762,0.230831
800.321884,0.230618
800.804005,0.230012
801.286127,0.229169
801.768248,0.22846
802.25037,0.227338
802.732492,0.226115
803.214613,0.225155
803.696735,0.224355
804.178856,0.223645
804.660978,0.223039
805.1431,0.222436
805.625221,0.22144
806.107343,0.220247
806.589465,0.219104
807.071586,0.217925
807.553708,0.217022
808.035829,0.216432
808.517951,0.215987
809.000073,0.215755
809.482194,0.215253
809.964316,0.214532
810.446438,0.214025
810.928559,0.21341
811.410681,0.21289
811.892802,0.212581
812.374924,0.212358
812.857046,0.212318
813.339167,0.212143
813.821289,0.211713
814.30341,0.211202
814.785532,0.210709
815.267654,0.210123
815.749775,0.209752
816.231897,0.210067
816.714019,0.210695
817.19614,0.210851
817.678262,0.210346
818.160383,0.209719
818.642505,0.209202
819.124627,0.208889
819.606748,0.208787
820.08887,0.208702
820.570991,0.20865
821.053113,0.208614
821.535235,0.208729
822.017356,0.208783
822.499478,0.208596
822.9816,0.208551
823.463721,0.208685
823.945843,0.208903
824.427964,0.209223
824.910086,0.209384
825.392208,0.20924
825.874329,0.208976
826.356451,0.208749
826.838572,0.208797
827.320694,0.209083
827.802816,0.209508
828.284937,0.210141
828.767059,0.21062
829.249181,0.210849
829.731302,0.211082
830.213424,0.211123
830.695545,0.210751
831.177667,0.210641
831.659789,0.211016
832.14191,0.211348
832.624032,0.211734
833.106153,0.211965
833.588275,0.21188
834.070397,0.211614
834.552518,0.211277
835.03464,0.21108
835.516762,0.21103
835.998883,0.211299
836.481005,0.21141
836.963126,0.211082
837.445248,0.210598
837.92737,0.209921
838.409491,0.209223
838.891613,0.208631
839.373735,0.208331
839.855856,0.2082
840.337978,0.208108
840.820099,0.208063
841.302221,0.207606
841.784343,0.206913
842.266464,0.206335
842.748586,0.205664
843.230707,0.205144
843.712829,0.204976
844.194951,0.204747
844.677072,0.204383
845.159194,0.203888
845.641316,0.20336
846.123437,0.202943
846.605559,0.202489
847.08768,0.202276
847.569802,0.202199
848.051924,0.202115
848.534045,0.201955
849.016167,0.201429
849.498288,0.200858
849.98041,0.200339
850.462532,0.199928
850.944653,0.199666
851.426775,0.199469
851.908897,0.199282
852.391018,0.199072
852.87314,0.199071
853.355261,0.198853
853.837383,0.198304
854.319505,0.198101
854.801626,0.198345
855.283748,0.198355
855.765869,0.198005
856.247991,0.197927
856.730113,0.197809
857.212234,0.197483
857.694356,0.197128
858.176478,0.196674
858.658599,0.196627
859.140721,0.196917
859.622842,0.197096
860.104964,0.197091
860.587086,0.197006
861.069207,0.197057
861.551329,0.197042
862.03345,0.19688
862.515572,0.196866
862.997694,0.196944
863.479815,0.197011
863.961937,0.197256
864.444059,0.19741
864.92618,0.197254
865.408302,0.197252
865.890423,0.197402
866.372545,0.197622
866.854667,0.198078
867.336788,0.198519
867.81891,0.198852
868.301032,0.198933
868.783153,0.198896
869.265275,0.199016
869.747396,0.198955
870.229518,0.199132
870.71164,0.199659
871.193761,0.199987
871.675883,0.200465
872.158004,0.200907
872.640126,0.201072
873.122248,0.20137
873.604369,0.201635
874.086491,0.201859
874.568613,0.202333
875.050734,0.202739
875.532856,0.202866
876.014977,0.203095
876.497099,0.20333
876.979221,0.203444
877.461342,0.203768
877.943464,0.204203
878.425585,0.204685
878.907707,0.205238
879.389829,0.205684
879.87195,0.206092
880.354072,0.206448
880.836194,0.206733
881.318315,0.207133
881.800437,0.207558
882.282558,0.207836
882.76468,0.208259
883.246802,0.208973
883.728923,0.209654
884.211045,0.210206
884.693166,0.210651
885.175288,0.211108
885.65741,0.211757
886.139531,0.212433
886.621653,0.21316
887.103775,0.213884
887.585896,0.21446
888.068018,0.215155
888.550139,0.215837
889.032261,0.216357
889.514383,0.217112
889.996504,0.218154
890.478626,0.219154
890.960747,0.220161
891.442869,0.221206
891.924991,0.221994
892.407112,0.222629
892.889234,0.223238
893.371356,0.223938
893.853477,0.224818
894.335599,0.225569
894.81772,0.226198
895.299842,0.226862
895.781964,0.227481
896.264085,0.227937
896.746207,0.228425
897.228328,0.229149
897.71045,0.22988
898.192572,0.230532
898.674693,0.23109
899.156815,0.231519
899.638937,0.231786
900.121058,0.23201
900.60318,0.2322
901.085301,0.232253
901.567423,0.232549
902.049545,0.233085
902.531666,0.233729
903.013788,0.234335
903.49591,0.234559
903.978031,0.234651
904.460153,0.234901
904.942274,0.235281
905.424396,0.235622
905.906518,0.236186
906.388639,0.237046
906.870761,0.23753
907.352882,0.237652
907.835004,0.237871
908.317126,0.238342
908.799247,0.238897
909.281369,0.239388
909.763491,0.239989
910.245612,0.240718
910.727734,0.241363
911.209855,0.241745
911.691977,0.242045
912.174099,0.242384
912.65622,0.242585
913.138342,0.24276
913.620463,0.243045
914.102585,0.243402
914.584707,0.243682
915.066828,0.243731
915.54895,0.24387
916.031072,0.244302
916.513193,0.24462
916.995315,0.244792
917.477436,0.245153
917.959558,0.245535
918.44168,0.24571
918.923801,0.245915
919.405923,0.246155
919.888044,0.246239
920.370166,0.246312
920.852288,0.246542
921.334409,0.247069
921.816531,0.247624
922.298653,0.248025
922.780774,0.248584
923.262896,0.248933
923.745017,0.24886
924.227139,0.248955
924.709261,0.249373
925.191382,0.249827
925.673504,0.250401
926.155625,0.251089
926.637747,0.251581
927.119869,0.251965
927.60199,0.25228
928.084112,0.252671
928.566234,0.253305
929.048355,0.253941
929.530477,0.254666
930.012598,0.255451
930.49472,0.256046
930.976842,0.256492
931.458963,0.256976
931.941085,0.257592
932.423207,0.258253
932.905328,0.258974
933.38745,0.25975
933.869571,0.26068
934.351693,0.261686
934.833815,0.26242
935.315936,0.263028
935.798058,0.263751
936.280179,0.264627
936.762301,0.265627
937.244423,0.266614
937.726544,0.267668
938.208666,0.268603
938.690788,0.269248
939.172909,0.270056
939.655031,0.270973
940.137152,0.271793
940.619274,0.272763
941.101396,0.273856
941.583517,0.275033
942.065639,0.276216
942.54776,0.27728
943.029882,0.278214
943.512004,0.279026
943.994125,0.27993
944.476247,0.28101
944.958369,0.282165
945.44049,0.283332
945.922612,0.284455
946.404733,0.285532
946.886855,0.286609
947.368977,0.287877
947.851098,0.289352
948.33322,0.290625
948.815341,0.291747
949.297463,0.293168
949.779585,0.29469
950.261706,0.29591
950.743828,0.296853
951.22595,0.297783
951.708071,0.298843
952.190193,0.300165
952.672314,0.301763
953.154436,0.303388
953.636558,0.305059
954.118679,0.306671
954.600801,0.308115
955.082922,0.309416
955.565044,0.31066
956.047166,0.312142
956.529287,0.313794
957.011409,0.315323
957.493531,0.316478
957.975652,0.31779
958.457774,0.319531
958.939895,0.321096
959.422017,0.322681
959.904139,0.324524
960.38626,0.326562
960.868382,0.328568
961.350504,0.330406
961.832625,0.332171
962.314747,0.333731
962.796868,0.335248
963.27899,0.336807
963.761112,0.338737
964.243233,0.340743
964.725355,0.34237
965.207476,0.344205
965.689598,0.3461
966.17172,0.34807
966.653841,0.350141
967.135963,0.351946
967.618085,0.353842
968.100206,0.355838
968.582328,0.357837
969.064449,0.359879
969.546571,0.361687
970.028693,0.36343
970.510814,0.365427
970.992936,0.367435
971.475057,0.369495
971.957179,0.37173
972.439301,0.373979
972.921422,0.376378
973.403544,0.378738
973.885666,0.380895
974.367787,0.382862
974.849909,0.384579
975.33203,0.386524
975.814152,0.389
976.296274,0.391575
976.778395,0.393953
977.260517,0.396264
977.742638,0.398619
978.22476,0.400932
978.706882,0.403053
979.189003,0.40535
979.671125,0.407803
980.153247,0.410164
980.635368,0.412749
981.11749,0.415068
981.599611,0.417017
982.081733,0.4191
982.563855,0.421349
983.045976,0.423744
983.528098,0.426231
984.010219,0.428892
984.492341,0.431312
984.974463,0.433337
985.456584,0.435464
985.938706,0.437729
986.420828,0.43998
986.902949,0.44228
987.385071,0.444595
987.867192,0.446543
988.349314,0.448312
988.831436,0.450412
989.313557,0.452756
989.795679,0.454903
990.277801,0.456894
990.759922,0.459002
991.242044,0.461053
991.724165,0.463286
992.206287,0.465436
992.688409,0.467177
993.17053,0.469161
993.652652,0.471174
994.134773,0.472982
994.616895,0.475067
995.099017,0.477266
995.581138,0.479263
996.06326,0.481225
996.545382,0.483281
997.027503,0.485281
997.509625,0.487151
997.991746,0.489127
998.473868,0.491248
998.95599,0.493442
999.438111,0.495695
999.920233,0.497717
1000.402354,0.499684
1000.884476,0.501882
1001.366598,0.504107
1001.848719,0.506205
1002.330841,0.508299
1002.812963,0.510573
1003.295084,0.512841
1003.777206,0.515041
1004.259327,0.517161
1004.741449,0.51924
1005.223571,0.521545
1005.705692,0.523736
1006.187814,0.525531
1006.669935,0.527387
1007.152057,0.52951
1007.634179,0.531668
1008.1163,0.533627
1008.598422,0.535451
1009.080544,0.537373
1009.562665,0.539071
1010.044787,0.540896
1010.526908,0.542833
1011.00903,0.544471
1011.491152,0.546637
1011.973273,0.548659
1012.455395,0.550435
1012.937516,0.552679
1013.419638,0.554614
1013.90176,0.556188
1014.383881,0.55777
1014.866003,0.559434
1015.348125,0.561041
1015.830246,0.563093
1016.312368,0.565386
1016.794489,0.567389
1017.276611,0.569202
1017.758733,0.570622
1018.240854,0.572666
1018.722976,0.574845
1019.205097,0.576634
1019.687219,0.578629
1020.169341,0.580608
1020.651462,0.582474
1021.133584,0.583775
1021.615706,0.585499
1022.097827,0.587764
1022.579949,0.590038
1023.06207,0.592053
1023.544192,0.593441
1024.026314,0.595491
1024.508435,0.597593
1024.990557,0.599371
1025.472679,0.601142
1025.9548,0.602513
1026.436922,0.604306
1026.919043,0.606395
1027.401165,0.608193
1027.883287,0.609868
1028.365408,0.611583
1028.84753,0.613115
1029.329651,0.614658
1029.811773,0.616123
1030.293895,0.617469
1030.776016,0.618814
1031.258138,0.61982
1031.74026,0.620954
1032.222381,0.621955
1032.704503,0.622886
1033.186624,0.623645
1033.668746,0.623799
1034.150868,0.62421
1034.632989,0.624906
1035.115111,0.625553
1035.597232,0.625892
1036.079354,0.62584
1036.561476,0.625424
1037.043597,0.624921
1037.525719,0.624294
1038.007841,0.623482
1038.489962,0.623001
1038.972084,0.622467
1039.454205,0.622041
1039.936327,0.621539
1040.418449,0.620779
1040.90057,0.620047
1041.382692,0.619258
1041.864813,0.618622
1042.346935,0.617739
1042.829057,0.616822
1043.311178,0.615962
1043.7933,0.615251
1044.275422,0.61459
1044.757543,0.613591
1045.239665,0.612768
1045.721786,0.612094
1046.203908,0.611688
1046.68603,0.611114
1047.168151,0.610325
1047.650273,0.60967
1048.132394,0.608782
1048.614516,0.60773
1049.096638,0.606532
1049.578759,0.605689
1050.060881,0.60507
1050.543003,0.604355
1051.025124,0.603617
1051.507246,0.602873
1051.989367,0.602093
1052.471489,0.601057
1052.953611,0.600316
1053.435732,0.599444
1053.917854,0.598349
1054.399976,0.597515
1054.882097,0.596574
1055.364219,0.595681
1055.84634,0.594692
1056.328462,0.5936
1056.810584,0.592624
1057.292705,0.59176
1057.774827,0.591064
1058.256948,0.590457
1058.73907,0.589724
1059.221192,0.588923
1059.703313,0.588144
1060.185435,0.587057
1060.667557,0.586249
1061.149678,0.585459
1061.6318,0.583963
1062.113921,0.582826
1062.596043,0.582091
1063.078165,0.581233
1063.560286,0.580546
1064.042408,0.579613
1064.524529,0.578376
1065.006651,0.57756
1065.488773,0.576812
1065.970894,0.575718
1066.453016,0.574867
1066.935138,0.574032
1067.417259,0.57301
1067.899381,0.572458
1068.381502,0.572045
1068.863624,0.571561
1069.345746,0.571244
1069.827867,0.570701
1070.309989,0.570076
1070.79211,0.569626
1071.274232,0.569459
1071.756354,0.569146
1072.238475,0.568338
1072.720597,0.567822
1073.202719,0.567383
1073.68484,0.566837
1074.166962,0.5665
1074.649083,0.566283
1075.131205,0.566063
1075.613327,0.56554
1076.095448,0.565241
1076.57757,0.565065
1077.059691,0.564481
1077.541813,0.563773
1078.023935,0.562837
1078.506056,0.561924
1078.988178,0.561323
1079.4703,0.560536
1079.952421,0.559706
1080.434543,0.55921
1080.916664,0.558539
1081.398786,0.557787
1081.880908,0.556985
1082.363029,0.555933
1082.845151,0.555098
1083.327273,0.554199
1083.809394,0.55319
1084.291516,0.552303
1084.773637,0.551395
1085.255759,0.550619
1085.737881,0.550009
1086.220002,0.549295
1086.702124,0.548277
1087.184245,0.547332
1087.666367,0.546646
1088.148489,0.546105
1088.63061,0.545573
1089.112732,0.544731
1089.594854,0.543633
1090.076975,0.542611
1090.559097,0.541617
1091.041218,0.540568
1091.52334,0.539745
1092.005462,0.538939
1092.487583,0.537977
1092.969705,0.536926
1093.451826,0.535839
1093.933948,0.53493
1094.41607,0.534054
1094.898191,0.532969
1095.380313,0.531758
1095.862435,0.530793
1096.344556,0.529869
1096.826678,0.528915
1097.308799,0.528081
1097.790921,0.527299
1098.273043,0.526609
1098.755164,0.525607
1099.237286,0.524716
1099.719407,0.523899
1100.201529,0.522876
1100.683651,0.522263
1101.165772,0.521582
1101.647894,0.520633
1102.130016,0.519931
1102.612137,0.519461
1103.094259,0.518737
1103.57638,0.517943
1104.058502,0.51729
1104.540624,0.516536
1105.022745,0.515932
1105.504867,0.515212
1105.986988,0.51446
1106.46911,0.513715
1106.951232,0.512782
1107.433353,0.511885
1107.915475,0.510992
1108.397597,0.510229
1108.879718,0.509519
1109.36184,0.508936
1109.843961,0.508216
1110.326083,0.507359
1110.808205,0.506721
1111.290326,0.505952
1111.772448,0.505162
1112.25457,0.504291
1112.736691,0.503327
1113.218813,0.502462
1113.700934,0.501545
1114.183056,0.500659
1114.665178,0.499892
1115.147299,0.499032
1115.629421,0.49817
1116.111542,0.497597
1116.593664,0.496851
1117.075786,0.496145
1117.557907,0.495701
1118.040029,0.494943
1118.522151,0.493943
1119.004272,0.493104
1119.486394,0.492682
1119.968515,0.492269
1120.450637,0.491684
1120.932759,0.4911
1121.41488,0.490606
1121.897002,0.490196
1122.379123,0.489489
1122.861245,0.48877
1123.343367,0.488054
1123.825488,0.487098
1124.30761,0.486159
1124.789732,0.485286
1125.271853,0.484342
1125.753975,0.483151
1126.236096,0.481898
1126.718218,0.480666
1127.20034,0.479391
1127.682461,0.478164
1128.164583,0.476707
1128.646704,0.475033
1129.128826,0.47356
1129.610948,0.471999
1130.093069,0.470128
1130.575191,0.468091
1131.057313,0.465919
1131.539434,0.463819
1132.021556,0.461674
1132.503677,0.459637
1132.985799,0.457862
1133.467921,0.456082
1133.950042,0.454243
1134.432164,0.45226
1134.914285,0.45036
1135.396407,0.448648
1135.878529,0.446951
1136.36065,0.44519
1136.842772,0.443547
1137.324894,0.442072
1137.807015,0.440589
1138.289137,0.439267
1138.771258,0.437981
1139.25338,0.436967
1139.735502,0.436201
1140.217623,0.435291
1140.699745,0.434644
1141.181866,0.434083
1141.663988,0.433435
1142.14611,0.432892
1142.628231,0.432455
1143.110353,0.432189
1143.592475,0.431935
1144.074596,0.431638
1144.556718,0.431405
1145.038839,0.431359
1145.520961,0.431493
1146.003083,0.431569
1146.485204,0.43149
1146.967326,0.431539
1147.449448,0.431608
1147.931569,0.431406
1148.413691,0.431315
1148.895812,0.431491
1149.377934,0.431644
1149.860056,0.431696
1150.342177,0.431756
1150.824299,0.431778
1151.30642,0.431928
1151.788542,0.432334
1152.270664,0.432577
1152.752785,0.432543
1153.234907,0.432424
1153.717029,0.432428
1154.19915,0.432487
1154.681272,0.432425
1155.163393,0.43247
1155.645515,0.432612
1156.127637,0.43254
1156.609758,0.432409
1157.09188,0.43247
1157.574001,0.432446
1158.056123,0.432475
1158.538245,0.432559
1159.020366,0.432366
1159.502488,0.432231
1159.98461,0.43223
1160.466731,0.43213
1160.948853,0.431939
1161.430974,0.431785
1161.913096,0.431646
1162.395218,0.431424
1162.877339,0.43105
1163.359461,0.430538
1163.841582,0.429962
1164.323704,0.429085
1164.805826,0.427892
1165.287947,0.426576
1165.770069,0.425402
1166.252191,0.424179
1166.734312,0.42267
1167.216434,0.421337
1167.698555,0.420174
1168.180677,0.418967
1168.662799,0.417413
1169.14492,0.415575
1169.627042,0.413895
1170.109163,0.412228
1170.591285,0.410386
1171.073407,0.408358
1171.555528,0.406439
1172.03765,0.404566
1172.519772,0.402567
1173.001893,0.40052
1173.484015,0.398398
1173.966136,0.396389
1174.448258,0.39437
1174.93038,0.392227
1175.412501,0.390035
1175.894623,0.387855
1176.376745,0.385666
1176.858866,0.38351
1177.340988,0.381567
1177.823109,0.379553
1178.305231,0.377405
1178.787353,0.375367
1179.269474,0.373435
1179.751596,0.371529
1180.233717,0.36957
1180.715839,0.367607
1181.197961,0.365793
1181.680082,0.364111
1182.162204,0.362529
1182.644326,0.36111
1183.126447,0.359639
1183.608569,0.358093
1184.09069,0.356525
1184.572812,0.355068
1185.054934,0.353865
1185.537055,0.352644
1186.019177,0.351489
1186.501298,0.350428
1186.98342,0.349292
1187.465542,0.347982
1187.947663,0.346641
1188.429785,0.345633
1188.911907,0.344712
1189.394028,0.34376
1189.87615,0.342892
1190.358271,0.342023
1190.840393,0.341266
1191.322515,0.340783
1191.804636,0.340453
1192.286758,0.33996
1192.768879,0.339295
1193.251001,0.338582
1193.733123,0.338023
1194.215244,0.337827
1194.697366,0.33781
1195.179488,0.3377
1195.661609,0.337498
1196.143731,0.337346
1196.625852,0.337408
1197.107974,0.337575
1197.590096,0.337695
1198.072217,0.338004
1198.554339,0.338329
1199.03646,0.33854
1199.518582,0.33872
1200.000704,0.338866
1200.482825,0.339194
1200.964947,0.339582
1201.447069,0.340074
1201.92919,0.340545
1202.411312,0.340889
1202.893433,0.341411
1203.375555,0.341902
1203.857677,0.342249
1204.339798,0.342511
1204.82192,0.342841
1205.304042,0.343289
1205.786163,0.343764
1206.268285,0.344088
1206.750406,0.344251
1207.232528,0.344652
1207.71465,0.345085
1208.196771,0.345466
1208.678893,0.345746
1209.161014,0.345957
1209.643136,0.346469
1210.125258,0.346977
1210.607379,0.347419
1211.089501,0.347765
1211.571623,0.347986
1212.053744,0.348408
1212.535866,0.348997
1213.017987,0.349484
1213.500109,0.349911
1213.982231,0.350472
1214.464352,0.350984
1214.946474,0.351529
1215.428595,0.352116
1215.910717,0.352586
1216.392839,0.353071
1216.87496,0.353612
1217.357082,0.354231
1217.839204,0.354815
1218.321325,0.355341
1218.803447,0.355736
1219.285568,0.356122
1219.76769,0.356702
1220.249812,0.357277
1220.731933,0.357726
1221.214055,0.358102
1221.696176,0.358567
1222.178298,0.358999
1222.66042,0.359402
1223.142541,0.359809
1223.624663,0.360092
1224.106785,0.360397
1224.588906,0.360618
1225.071028,0.360856
1225.553149,0.36128
1226.035271,0.361769
1226.517393,0.362218
1226.999514,0.362506
1227.481636,0.362716
1227.963757,0.363003
1228.445879,0.363308
1228.928001,0.363478
1229.410122,0.3637
1229.892244,0.364007
1230.374366,0.364209
1230.856487,0.364437
1231.338609,0.364782
1231.82073,0.36521
1232.302852,0.365391
1232.784974,0.365351
1233.267095,0.365741
1233.749217,0.366186
1234.231339,0.366146
1234.71346,0.366182
1235.195582,0.36636
1235.677703,0.366495
1236.159825,0.366685
1236.641947,0.366734
1237.124068,0.366757
1237.60619,0.366959
1238.088311,0.367342
1238.570433,0.367665
1239.052555,0.367726
1239.534676,0.367697
1240.016798,0.367627
1240.49892,0.367561
1240.981041,0.36754
1241.463163,0.367577
1241.945284,0.367653
1242.427406,0.367805
1242.909528,0.367955
1243.391649,0.368055
1243.873771,0.368251
1244.355892,0.368246
1244.838014,0.3681
1245.320136,0.368096
1245.802257,0.368152
1246.284379,0.368154
1246.766501,0.36805
1247.248622,0.367946
1247.730744,0.367808
1248.212865,0.367873
1248.694987,0.368048
